Job Title,Skills,Tags
Lead .Net Developer,"ams acrs, apply, c#.net, can, candidate, ci/cd, clearance, create, demonstrates, developers, education, ensure, factor authentication, familiarity, full stack development, git, git.
demonstrates, hands, identify, integration, mfa, multi, net, net developer, nunit.
strong, ooad, oracle, oracle tcps, orm, perform, prior, proficient, proven, requirements, secret, senior, sonarqube, sql, stem, uml, x.509, zolon","Full-Stack, Backend, Gov/Defense"
Full-Stack (.NET) Developer (5247),"angular, at metrostar, azure, azure devops, bitbucket, ci/cd, css, developer, discrimination
all, entity framework, establish, exposure, front end, full, github, html, javascript, jquery, mvc, net, net web forms, non, not, object relational mapping, orm, react, restful apis, role, sci, sign, source code, stack, succeed, team foundation server, united states, what you, why consider","Full-Stack, Backend, Cloud, Gov/Defense"
.Net Developer,"ace technologies, leveraging",General
".NET Developer, Junior",".net, additional information
andworx, agile, agile kanban, agile microsoft, all, andworx, apply, as junior, asp.net, azure, azure devops. you, candidates, dc metro, entity, entity framework, federal government, hands, information systems, json, junior, mvc, mvvm, net, net core, net developer, oracle, please note, position, required qualifications, responsibilities

as junior, rest, scrum, sdlc, soap, together, troubleshoot, trust, u.s citizenship, understanding, verify employment eligibility verification program, xml","Backend, Cloud, Gov/Defense"
.Net Developer Jobs,".net, agile, all cgi, angular, application developer.
strong, application development, arlington, asp.net, asp.net.
experience, aws, aws.
knowledge, azure, background, cgi, cgi federal, cgi partners, cgi u.s. employment compliance, cgi. create, cgifederaljob

skills, cgis, ci/cd, click, collaborate, come, compensation, competitive, comprehensive, css, dependent, design, desired, devops, devops

what, docker, dream, emails, entity framework.
understanding, familiarity, git, here, however, html, information technology, javascript, jenkins, kubernetes, learning, life, looking, matching, microservices, net, net developer, paid, perform, please, position description, position id, proven, qualified, react, react.
familiarity, required, sql, sql server, stay, thats, together, troubleshoot, u.s, va.

your, well, wellness, write, you, youll, your","Full-Stack, Backend, Cloud, Gov/Defense"
Full Stack Developer (.NET Focus),".net, active secret security clearance

about mclane advanced technologies

headquartered, agile, angular, api, army, asp.net, asp.net api, at mat, complete, confirm, defense, department, familiar, federal government, for, full stack developer, full stack developer

responsibilities of the full stack developer

mclane advanced technologies, has, html, ibm corporation. mat, javascript, job title, junior full stack developer, lead software develop, logistics, mat, mclane advanced technologies, microsoft, mvc, net framework, oracle platinum partner, perform, personal, please, premier business partner, programmatic, provide data architecture, qualifications, read, review, sap partner, science, skilled, sql, technology, the full stack developer will, tysons corner, u.s. army. as, visual studio team system, you","Full-Stack, Backend, Gov/Defense"
".NET Developer (676237) // US or GC // Washington, DC // Work From Home // 1099, C2C, W2",".net, about, about dantech
dantech corporation, act, address, ado.net, affirmative action employer, asp, asp.net, assist, background, bpel, bugzilla, business intelligence, c2c, cai, cbe, certified business enterprise, cognos, columbia, consult, contract term, covid, dantech, data stage, define, department, design, desired skills, dhs, district, equal opportunity, etl, expect, expect f2f, for, gallaudet, green card, hiring expectations, hp alm, html, human services, implement, informatica, instruct, java, javascript, jira, job id, linq, microsoft, ms sql server, ne dc, net, net developer, net framework, no third parties, no third party agencies, noma, opportunity, oracle, performs, php, produce, provide, red line, represent, required skills, resolve, right, service oriented architecture, short description

the district, sops, sql, ssis, till, troubleshoot, us citizens, visio, visual c#. the, visual studio, wcf, weblogic

complete description

the district, windows communication foundation, woman owned small business, wosb, xml, years","Full-Stack, Backend, Gov/Defense"
Lead .NET Developer,".net, agile, api, architect, asp.net, asp.net core, aws, aws cloudformation, aws codepipeline, aws fargate, aws iam, aws rds, aws sagemaker, aws sqs, azure, blazor, ci/cd, clean architecture, code, company, continuing education opportunities, current, ddd, degree, dental, desired experience, devsecops, docker, domain, driven design, driven development, eks, engage, evaluate, eventbridge, familiarity, gcp, git, gitflow, github actions, gitlab flow, graphql, graphql api, infrastructure, jenkins, kubernetes, lead, lead software developer, legal, marine corps, medical, microservices, ml.net, monitor, mvc, mysql, net, net core, net framework, openai api, oversee api, paid, perform, position description

pioneering evolution, postgresql, proficiency, proven, provide, rds, required experience, responsibilities, restful apis, scrum, secret clearance, secret u.s, set, sns, software engineering, solid, sql, sql server, stay, strong git, tdd, terraform, test, the lead developer, tuition, u.s, understanding, unit, vision, washington d.c, web api, who we are and what we offer

in","Backend, Cloud, Gov/Defense"
".Net Web Application Developer (AWS, Azure)","address, advanced, advanced web application, advocate, agile, angular, api, api gateway, apis, architect, aws, aws lambda, azure, azure devops, azure. this, bachelors, basic qualifications, best practices, certification, ci/cd, client engagement, cloud infrastructure management, collaborate, communicate, continuous improvement, continuously, deep, degree, design, devops, dynamodb, ensure, example, extensive, implement, implementation, information technology, innovation, javascript, jenkins, lead, leidos, list, master, microservices, minimum, net, nosql, optimize, oversee, performance optimization, preferred qualifications, primary responsibilities

list, proven, provide, quality assurance, react, rest, rest api development, restful api, restful apis, sci clearance, sdlc, senior, software engineering, sql, stay, technical analysis, utilize aws, ux collaboration, vue.js, web application developer, your","Full-Stack, Backend, Cloud, Gov/Defense"
Microsoft .NET Developer,".net, abilities, about, active server page, ado.net, adodb
experience, agile, angularjs, api, apis.
experience, application, application programming interface, applied security compliance, asp.net, asp.net restful, assist, atlassian jira, business solutions, business systems, certification requirements, chart formatting
experience, charts, code reviews, coding standards, communication skills, company, configuration management, console application, crystal reports, css3, data import, database triggers, db link, delivery management, design, desired skills, desktop application winforms, documentation, education, educational qualifications, engineering, entity data, entity framework, er diagrams, essential job functions, excel, excel vba, export, extensible markup language, html5, import, indexes, integration testing, integration testing
perform code, involve, javascript, jira, jquery, level design, linked server, logic, logic design, low, macro, mcp, mcpd, mcts, meeting minutes, microsoft, microsoft asp.net, microsoft certified professional, microsoft certified professional developer, microsoft certified technology specialist, microsoft excel, microsoft powerpoint, microsoft project, microsoft sql server, microsoft visual basic, microsoft visual basic.net, microsoft visual studio, microsoft windows operating system, minimum, mobile application development, ms sql server, net, net developer, net framework, object oriented programming, object oriented programming
must, offshoring, ois, oop, open queries, optimization, organizational skills, performance analysis, performance tuning, pivots, plan meetings, position overview
this, powerpoint, presentation, query optimization, release management, representational state transfer, rest, role specific experience, sap, sap nco, schedule, scrum, scrum project management, sdks
experience, sdlc, service level agreement, service management, sharepoint, sharp, simple object access protocol, skills, sla, soap, soap
must, software administration, software development, software development lifecycle, software upgrades, sql, sql profiler, sql queries, sql server, sql server reporting services, ssp, ssrs, standards
ability, stored procedures, structured query language, system migration, team, team player, telerik, test case, test plan, timely, triggers, unit test, unit testing plan, user interface, user interface design, vb.net class libraries, vb.net class libraries
must, vb.net class libraries. expert, vb.net language
must, vba, verbal skills, views, visual basic, visual studio, washington dc, wb office information security policies, wcf, web, web services, window applications

required skills, windows, windows applications, windows communication foundation, winforms
must, write low level design, writing skills, xml","Full-Stack, Backend, Gov/Defense"
Senior .Net Developer,"analyzing, benefits, chief financial officer, chief information officer, developing, documenting, duties, evaluating, five, gentax, installing, it specialist, minimum qualifications, net, net developer, net developer position overview

the office, ocfo, ocio, office, participating, planning, resolving, responsibilities, sdlc, senior, system development life cycle, the ocfo",General
.NET Developer with LIMS experience,".net, about us

precise software solutions, additionally, afis, agile, anab, annual charity donation match, arlington, asp.net, asp.net mvc, assists, attention, awards, benefits and perks, business information systems, c# mvc, cmmi level, comprehensive health benefits, configures, critical illness insurance, crystal reports, degree, demonstrable, demonstrated, dental, design, desired experience, development, develops, discount, documents, education, employee referral program, engineering, evaluates, exempt

job description

we, flexible spending accounts, floating, follow, follows, fsa, health savings account, high, high deductible health, hsa, iafis, iec, innovation, insurance, iso, job title, labx, life, long, maintains starlims, management information systems, medical, mettler, microsoft iis, microsoft windows server, ms office, ms sql server database, mvc, net scientific, paid jury duty, paid parental leave, paid time off, pentagon city, performs, precise, provides, pto, public trust, recognition

our equal employment opportunity policy

precise, requirements, retirement plan, sba, scientific laboratory, sdlc, sdms, short term, smes, sql, starlims, starlims developer

fsla status, starlims developerfor, successful, swgde, swgdrug, swgfast, term disability, toledo, training, training

bachelor, two, u.s. citizen.

duties, virginia, vision, web development experience, web service, wellness incentives","Backend, Gov/Defense"
.NET Developer,"advanced, advanced etl, agile, agile experience, ajax, amazon aws, aws, azure, bootstrap, build cots, businessobject, cloud, code analysis, code cover, coldfusion, css3, development, dynamics crm2013, entityframework6, focus, hands, html5, in owings mills, java, jira, jquery, jquery plugin, key skills, knockout, md.

job summary, microsoft, microstrategy, minimum, net, net engineer, net framework, non, oracle11i, preferred experience, premise, programming languages, project management, qliksense, qlikview, restful, scrum, sdlc methodology, senior, sharepoint app, sharepoint designer, sharepoint2013, soap, software, software development experience, sql, sql server, sql server bi, sql2012, sql2014, ssas, ssis, ssrs, svn, talex, team collaboration, team foundation server2013, technical skills, tsql, visio, visual studio, vss, wcf, xml, xslt","Full-Stack, Backend, Cloud"
".NET Developer -- Washington, District of Columbia 20002 (Onsite Position)",".net, ado.net, amount, application, asp, asp.net, based, bugzilla, business intelligence, candidate, capable, certification requirements, client, cloud, cognos, columbia, data warehouse, databases, defines, desired, district, duration, etl, hp alm, including visio network, interacts, jira, job description, job title, microsoft, minimum education, mobile software applications, ms sql server, net developer
location, net framework, net technologies, ois, onsite position, oracle, other, provide, provides, quality assurance, quality control, query, reports, required, seeks, senior application developer, server, service oriented architecture, sharp, skill, snap app, sops, sql, the senior application developer, updates, uses, visual studio, wcf, web, windows communication foundation, works, years","Backend, Gov/Defense"
Sr Software developer (.net),".net, all, angularjs, asmx, asp.net, communicate, css, developer, dts, effectively, engineering or, from fortune, herndon, html, html5, information technology, interpret, javascript, json, kamsa, linq, microsoft sql server, microsoft stack, mvc, net, object oriented development practices, product team leads, project manager, query analyzer, rdbms, requirements, responsibilities, rest, sdlc, since, software, software development life cycle, sql, sr software, ssis, stored procedures, thoroughly, va

this senior software developer, wcf, web service technologies, working, xml","Full-Stack, Backend"
.NET Developer.....USAC,".net, asp.net, c2c
length, contract, dc
company, financial, indefinite, local, microsoft tools
classic asp.net, net
top skills, net developer
location, people, position, sql, sql server, title, usac
pay, wcf",Backend
Full Stack Developer (.NET | Federal | Top Secret),".net, active top secret, additional info, ado.net, agile, ajax, aws, aws cloud, azure, azure devops, azure web apps, benefits, capacity, ci/cd, clearance, code, collaboration, css, dental, design, devops, devsecops, diversity, dos, each, fitness, follow, full stack developer, git, great, gym, highly, home, html, inclusion, industry, javascript, jquery, leading weekly pay schedule, life insurance, medical, microsoft sharepoint.

what, mvc, net, net core, net mvc, nice, o365, onsite, pto, rackner, sci, sci.

about, sharepoint, software engineer, sql, sql server, state department.

we, statedepartment, stored procedure, tfs, title, topsecret, udf, understand, vision, wcf, web form, who we are, write","Full-Stack, Backend, Cloud, Gov/Defense"
.Net Developer III,"api, apis, authentication, authorization, clear understanding, days on site in dc
only send locals
must have legit references

be, engineering, hybrid

job is, junit, management information systems, master, minimum, net, net developer iii
washington, node, node.js, nunit, restful apis, they","Full-Stack, Backend"
SR. & JR. .NET Developers,".net, agile, ajax, arlington, asp.net, asp.net mvc, bachelors, ballston, crystal reports, current security clearance, design, fisma, fisma software company, generics, html, humor

nice to have, information systems, infragisitcs, interim, javascript, junior, level, linq, linux, linux sys. admin experience, linux sys. admin experience

junior, mid, multi, mvc, net, net developer, nist, object oriented development, scap, schemas, senior, sense, software development, source control, sql, stored, subversion preferred, sys. admin experience, table joins, telerik, third party ui, understanding, utilize, va

small, vb.net, wcf, web services, willingness, windows hyper, winforms, wpf, xml","Full-Stack, Backend, Gov/Defense"
.NET Developer Jobs,"active directory, adls

additional skills, agile development methodology

identity, bing translater

experience, developer, devops, exchange, extension, fsrm, git, identity management, job, management agents, management customization, mim, minimum, mvc, mvc web site development, power shell development, skills required, visual studio, windows services development","Backend, Cloud"
FullStack .NET Developer,"angular, api, asp, financial services, job description at, mvc, net, net ado, net mvc, project, reactjs at, rest, rest webservices wcf web api sql at, software, sql","Full-Stack, Backend"
Senior Full Stack Python Developer,"about, aws, aws codepipeline, aws documentdb, build, collaborate, css, design, devops, ecs, elasticsearch, engineering, ensure, extensive, familiarity, full stack developer, html, javascript, key responsibilities, mongodb, nosql, oop, preferred skills, proficiency, proven, python, qualifications, restful apis, role

we, spas, sql, stay, troubleshoot, utilize aws","Full-Stack, Backend, Cloud"
Senior .Net/C# Developer,"agile, api, azure, azure.

duties, batch, boot, clearance, cognitive, collaborates, comfortable, continuously, creating, detailed, develops, jboss, json, master, mbi, medium background investigation, micro, microsoft sql, moq, net, net developer, oracle, oracle sql, participates, performs, position, public trust, quality, required education, required skills, rest, rest api, self, senior, several, soap, spring framework, sql, sql developer, structured query language, svn, technical skills, test framework, unit testing, us citizenship required

nice, writes, xml, xunit","Backend, Cloud, Gov/Defense"
Junior .Net Developer,".net, agile, api, asp.net, azure, azure app services, azure devops, azure functions, ci/cd, collaborate, engineering, ensure, familiarity, flexible job description, fortune, gsa advantage certification. we, implement, india. we, it services, javascript, job title, junior, key responsibilities, long term project pay, market, net, net developer, net developer location, offshore, onsite, preferred skills, proficiency, proven, proven leader, qualifications, react, react hooks, reactjs, regards, restful, restful api, reston, single page applications, small, software development, solutions, spas, sql, sql server, stay, talent acquisition specialist, technogen, thanks, troubleshoot, understanding, woman owned minority business, write","Full-Stack, Backend, Cloud, Gov/Defense"
Senior .NET Developer,".net, agile, application, apply, atlanta, azure, azure

position overview, azure app configuration, azure app insights, azure app services, azure devops, azure expertise

location, azure functions, bdd, behavior, ci/cd, collaborate, comprehensive, conduct, cosmos db, cucumber, design, driven development, duration, expertise, familiarity, gcead, gherkin, h1b, h4ead, hands, hybrid, key responsibilities, leverage azure, maui, mobile, mvvm, need linkdlen

need, net, net developer, net maui, net maui.
implement, nunit.
proficiency, preferred qualifications, required skills, rest, rest apis, senior, specflow, tdd, test, visa, xamarin","Backend, Cloud"
SharePoint / .net Developer,".net, access, additional information

eeo statementcatapult consultants, ajax, all, arlington, as catapult, asp.net, c#. the, catapult, centers, civilian, company description

catapult consultants, courthouse metro, defense, disclaimer

the, equal opportunity employer.

we, for, highly, intelligence community, job description

this, medicaid services. the, medicare, object oriented development, reporting services, sharepoint, sharepoint client object model, sharepoint designer, sharepoint integration, sharepoint object model, sharepoint. this, silverlight, sql, sql server, the catapult, they, u.s, understanding, va.

qualifications, wcf, wpf, xml, xsd, xslt",Backend
SR DOT NET DEVELOPER,"api, c# unit, design, dotnet core, entity framework core hibernate, good, javascript, job description roles, jquery html5 css3 bootstrap json. working, key skills dot net core, munit understanding, mvc, mvc web api strong, net, nunit, oops solid, orm, proven, relational database sql, responsibilities

must, rest, sharp unit testing, soa, sql, typescript, xunit","Full-Stack, Backend"
100% Remote .Net Developer Position,".net, air force.

top skills, angular, asp.net, css, details, devops, html, ideally, javascript, level, mid, mvc, net developers, net development, object, they","Full-Stack, Backend, Cloud"
Senior Full Stack Engineer / Java / Angular / Onsite,"angular, api, arlington, aws, bonus, ci/cd, dental, docker, elasticsearch

benefits info, engineer, good, have skills, health, java, kubernetes, lambdas, nice, posted by, professional, pto, required skills, rest, rest api, saas, shaun mcgraw, software engineer, someone, spring, they, vision","Full-Stack, Backend, Cloud, Gov/Defense"
Sr. .NET and Power Apps Developer with Min 15yrs Exp-HYBRID (Local to DC/MD/VA Area),".net, api, approval, asp.net, asp.net mvc, automate, both webcam, canvas, canvas apps, certification requirements, contract

pay, contributes, create, creating, dataverse, dataverse.

security, delegation, design, development, district, ensure, ensures, expertise, extensive, friday

experience, full, git, hybrid, immediate, implement, implement power pages, in person interview, job types, key responsibilities include

power apps development, length, leverage sharepoint, licensing, min, minimum education, model, monday, mvc, net, net developer, net developer senior, net development, net framework, oversee, participates, plans, please note, position description

direct client position

number, possesses, power apps, power automate, power bi, power pages, power platform, proficient, quickbase application design, required, responsibilities, restful, restful apis, schedule, sharepoint, solid, sql, structured query language, web api, web apis, work address, work location, write dax, you, yrs. exp",Backend
C#/.NET Developer,"about, additionally, benefits, bootstrap, build, communicate, css, dapper, entity framework, full, gather, html, iis, javascript, jobs, jquery, linq, maintain, microsoft sql server, mvc, net, net developer, net development, net mvc, nice, orms, requirements, responsibilities, sql, sql server, sql server. the, stored procedures, view, web apis, windows server, working","Full-Stack, Backend"
Senior Software Engineer,"angular, apis, are, automated performance, automating, automation testing, back end skills, bringing, camel, careers, ci/cd, code, communication, deep neural networks, deploying, devops tools, docker, explore, familiarity, financial, financial engineering, financial modeling, financial models, financial models. should, fixed, fixing, foss, freddie mac, front end skills, functional testing, gaap, git, hibernate, identifying, information, java, javascript, jenkins, join, junit, keys, kubernetes, logistic, maintaining, minimum, model application development, model applications development, modeling, models, ocp, our impact, participating, passion, performance, position overview, programming languages, providing apis, python, qualifications, regression, relational database, role, sas, sast, simulations, spring, spring boot, steadfast, success, then, today, typescript, web, you, your impact","Full-Stack, Backend, Cloud"
Sr. Full Stack .Net Developer,".net, agile, angular, asp, asp.net, develops, entity, extjs, full stack, mclean virginia

duration, months

job description, mvc, net, net developer

location, net mvc, participates, plans, revises, role, sdlc, sql, sql backend, sr. full stack, wcf, will, yes","Full-Stack, Backend"
Net Developer,"about us, aws, aws services, build, business, collaborate, contract assignment, create, css, degree, design, docker, html, hybrid, javascript, jenkins, job summary

we, lambda, md.

this, md.
responsibilities, net, net developer, odata, possess, power, powershell, proficiency, proven, regulatory, requirements, rest, rest apis, rockville, sns, sqs, technology","Full-Stack, Backend, Cloud"
Senior C#/.NET Software Developer - Secret Clearance Required,".net, able, about spahr solutions group

spahr solutions group, agile, ajax, angularjs, applicants, arlington, asp.net, asp.net c# mvc, asrc federal, azure, azure devops server, candidates, cascading system sheets, classic asp, competencies, css, current secret, dea, dea suitability, desired skills, disabled veteran owned small business, dojo, drug enforcement administration, entity framework, equal opportunity employer. prospective, esri, extjs, federal, federal government. spahr, front, general, gis, government, html, javascript, jquery, linq, llc, microsoft, mvc, nation, net, net developers, nhibernate, oracle, overview

spahr solutions group, perform server, qualifications

education, recent, recent asp.net web forms, required skills, resharper, scrum, sdvosb, secret, senior, service, services, sharepoint, solid, spahr solutions group, sql, sql server, sterling, team foundation server, u.s. citizen, u.s. citizenship, unity, utilize javascript, utilize sql server, utilize wcf, va.

responsibilities

current, visual studio, windows forms, xml","Full-Stack, Backend, Cloud, Gov/Defense"
"Sr .NET Developer - Rockville, MD - Hybrid",".net, agile, application, architecture exp, asp.net, aws, azure, collaborate, collaboration, communicate, communication, consolidated acquisition spending tracker, create, css, database management, design, entity framework, familiarity, git, good, hacap, herd, hr ethics database, hrsa, hrsa ams custom applications portal, hrsa project, html, hybrid
long, information technology, javascript, labor employees relation database, lerd, maintain, management system, mid, moumitha dhali
talent acquisition specialist

email, mvc, net, net core, net developer
rockville, net framework, optimize, papm, perform, personnel action, previous hrsa experience, prior, proficiency, proven, qualifications, quality assurance, rapts, reasonable accommodation processing, restful apis, security, skills, software development, software development support service project. if, sql, sql server, sso, technical documentation, testing, tracking system, troubleshoot, vulnerabilities, write","Full-Stack, Backend, Cloud"
"Full Stack Engineer (70% Backend & 30% Angular) - Mclean, VA","adept, angular, angular. this, api, aurora postgres, aws, aws batch, backend, ci/cd, collaborate, contracts

mode, contribute, duration, ec2, ecs, ensure, expertise, familiarity, full stack engineer, gitlab, gradle, hibernate, implement, inperson

must have qualifications, interview, java, javascript, jenkins, job title, key responsibilities include, lambda, maven, mclean, microservices, need locals, oracle rds, proficiency, provide, responsibilities

we, restful api, restful apis, senior full stack engineer, skilled, sns, spring batch, spring boot, sql, sqs, terraform

description, typescript, webex, write","Full-Stack, Backend, Cloud"
Full Stack .net Developer,"angular, api, autofac, bitbucket, can softtech, cansofttech, come, css, degree, dependency injection, developer

required qualifications, entity framework, familiar, familiarity, full stack, git, herndon, html, ioc, javascript, job location, job title, jquery, microsoft sql server, net, net task parallel, orm, proficient, restful, sql, tpl, typescript, web api","Full-Stack, Backend"
