Job Title,Skills,Tags
Full Stack . Net Developer (NO C2C/ONLY LOCAL CANDIDATES),".net, action, agile, agile scrum, amerit, amerit consulting, angular, angularjs, anticipates, applicants, asp.net, asp.net mvc, assigned, bhupesh khurana

senior technical recruiter

email, bootstrap, c# asp.net mvc, candidate, candidates, client, clinical labs, computer engineering, contributes, css, currently, days onsite role, days remote, demonstrated, develops, duration, education, engineering, entity framework, extension, fda, fortune, full stack, gui, haves, health, html, hybrid, implements, javascript, javascript frameworks, job id cfnjp00050772, jquery, medical, minimum, monitors, months, ms sql, ms sql server, mvc, net developer, nice, no c2c, note, only w2 candidates, participates, pharmaceutical, position, presents, responsible, scrum, software engineer, software engineers, sparks md, sql, strong possibility, this is hybrid, typescript, us fortune, usa, visual studio, works, you","Full-Stack, Backend, Cloud, Gov/Defense"
LATAM .Net Developer,"api, architecting, aws, azure, based, ci/cd, comfortable, current, database, databases sql, deploy, design, designing, dev ops, do here, dropbox.

our, familiar, full, git, good, google, latam, ljbffr, mongo, net, net developer

qu, position, rest, rest api, restful services, rosslyn, silicon valley, skills, sql, test, uber, web, what you, windows application","Backend, Cloud"
VB.Net Developer - Sys Engineer,".net, able, additionally, affirmative action, aidvantage vb.net, annual, azure, azure dev ops, candidates, compensation, deploy, description, east coast, eeo statement

active, ensure, equal opportunity employer. maximus, equivalent, essential duties, familiarity, job, lead, maximum salary, maximus, meet, minimum, minimum requirements, minimum salary, ms sql server, national guard, net, object oriented programing, other, pay transparency

maximus, preferred skills, proficient, provide, qualifications, requirements

maximus, reserves, responsibilities, responsible, serve, specific essential duties, specific minimum qualifications, sql, support aidvantage, united states, us citizen, vb.net","Backend, Cloud, Gov/Defense"
Senior Azure Cloud / .NET Developer,".net, about ibr
imagine believe realize, affirmative action employer. we, agile, agile methods
experience, angular, api, apis
experience, application development, asp.net, asp.net
experience, atlassian tools, azure, azure cloud, bachelors, bootstrap, clearance, creation, css3
application programming interface, css3
experience, degree, design, education, equal opportunity, fsa
training, full, hibernate, hsa, html5, ibr, imagine believe realize, java, javascript, jpa, json, life insurance, llc, long term disability, management software
experience, microsoft.net, ms azure cloud development
design, nationwide, net, net developer, orm, overview
do, potential, public trust clearance
work authorization, qualifications
must, responsibilities
software, rest, scrum, senior azure cloud developer, short, soap, spring, spring security, sql, team foundation server, tfs, the senior azure cloud, time
key skills, united states citizen
hours, usage, vb.net, web services, windows, write sql, xml.
full software development life cycle experience
knowledge, years","Full-Stack, Backend, Cloud, Gov/Defense"
Full Stack Node.js/Angular/Mobile Developer,"actual, additional information

in, adtalem, agile, american university, analyzes, angularjs, api, api development, app store, azure, bootstrap, caribbean school, chamberlain university, collaborating, company description

adtalem global education, complies, create, css, css3, deep, degree, develops, devops, disability, equal opportunity, familiarity, female, firestore, flexible time off, front, fto, gender identity, google cloud, google play, health, html, html5, information systems, javascript, kanban. ability, keeping, linkedin.

job description

the, maintaining, maintenance, medicine, microservices, minority, monday, mysql, node.js, nosql, our talent acquisition team, paid holidays

for, participation, perform, policy, postgresql, proficiency, proven, qualifications, react, restful apis, retirement program, ross university school, scrum, sexual orientation, solid, sql, starting q1, three, through, thursday. this, twitter, u.s, veterinary medicine, visit adtalem.com, walden university.

in, you","Full-Stack, Backend, Cloud"
"Sr Data Engineer, OTS DataTech & Learning Solutions","a2819532, airflow, amazon, amazon.com services llc

job id, amazonians, aws, aws emr, data, datatech, description

at opstech solutions, emr, etl, gen ai, glue, hadoop, hive, java, key, nodejs, operations.

the ots datatech, ots, preferred qualifications, product, product.

basic qualifications, python, recruiting partner.

company, scala, spark, sql, sr data engineer, you","Backend, Cloud"
VB.Net Developer,".net, able, additionally, affirmative action, aidvantage vb.net, annual, azure, azure dev ops, candidates, compensation, deploy, description, east coast, eeo statement

active, ensure, equal opportunity employer. maximus, equivalent, essential duties, familiarity, job, lead, maximum salary, maximus, meet, minimum, minimum requirements, minimum salary, ms sql server, national guard, net, object oriented programing, other, pay transparency

maximus, preferred skills, proficient, provide, qualifications, requirements

maximus, reserves, responsibilities, responsible, serve, specific essential duties, specific minimum qualifications, sql, support aidvantage, united states, us citizen, vb.net","Backend, Cloud, Gov/Defense"
Full Stack .Net Developer (Mid),"agile, apis, bash, comfortable, contribute, database, degree, design, dhs public trust, distributed, dmv, docker, document, entity framework, familiar, federal, full stack, git, git tools, gitlab, ide, jenkins, konvoy, kubernetes, linux, master, microsoft, mid, middleware, net, net developer, phd, postgresql, powershell, primary experience, proactive, provide tier, python, reactjs

additional experience, required skills, responsibilities, rest, skilled, sonarqube, sterling, support docker, two, us citizen, use integrated development environment, user interface, utilize, vscode, vuejs, windows operating","Full-Stack, Backend, Cloud, Gov/Defense"
.Net Application Developer,".net, asp.net, big data, c#

additional information

only gc, citizen, cloud, company description

hello, ead, entity framework, greetings, i.t, java, job description

experience, jobsbridge, jquery, mobility, mvc, net framework, nice, opt, provide, qualifications

net framework, silicon valley, sql, sql server, stored procedures

understanding, tables, views, web, willing","Full-Stack, Backend"
Dot Net Developer,".net, analyze, apis, asp.net, attachments

job type, columbia, contract

pay, create, demonstrated, developer
position, devops, dot, hybrid
location, manage, md

job description, net, oracle, oriented architecture, perform, schedule, service, test, tfs, title, unit, vb.net, wcf, work location","Backend, Cloud"
ASP.Net Developer,".net, ansi, applying, asp.net, assist, core, core functions, developer, eoe, for, line express, maintain, ms sql server, net developer, originate, provide, solve, sql, sql server, there, those, troubleshoot, u.s, vb.net, web, xml. experience",Backend
Full Stack Engineer and Web Developer Job at Booz Allen Hamilton in McLean,"agile, all, analytics, apis, at booz allen, azure, azure entra oauth, azure key vault, azure sql serverexperience, azure web app service, be empowered to succeedconnect, booz allen, careers, ci/cd, databricks, databricksknowledge, discrimination, dockernice if you have, due, full, github, github actions, graphql5, individuals, jira, join, ljbffr, nestjs, node.js, non, our employee benefits, platforms, postgresqlability, posting date.work model, react, resource, salary, sql, sql server, support your wellbeinglearn, the opportunityas, typescript, u.s, usd, using, you, you have, your, your candidate journeydiscover","Full-Stack, Backend, Cloud, Gov/Defense"
Sr. Full Stack Developer I (5489),"agile, as sr. full stack developer, at metrostar, bamboo, ci/cd, ddl, discrimination
all, dml, git, javascript, jenkins, jira, microsoft, microsoft teams, ms sql server, mvc, net, net developer, non, not, o365 microsoft, restful, secret, senior, sharepoint online, sign, sql, sql server, thinks, top secret, tsql, united states, web apis, you","Full-Stack, Backend, Gov/Defense"
Asp .Net Developer *DOE-Q Clearance Required*,".net, about teksystems, accident, allegis group, angular, application, asia. as, asp.net, asp.net

additional skills, asp.net

top skills details

java, benefits, benefits

the, clearance, conversion, critical illness, css, dba, description

developing, developing, eligibility, employee assistance program, europe, experience level

expert level

pay, fortune, full, health spending account, herndon, highview, hospital, hsa, html, https, javascript, json, leave, life insurance, mar, medical, microsoft platforms, north america, oracle, oracle databases, pre, provides, pto, python, qualifications

ysi, requirements, rest, retirement plan, roth, short, should, sick leave, skills

java, soap, sql, stack technology services, talent services, teksystems, time off, top secret, transportation, typescript, va.

application deadline

this, vacation, voluntary life, web, workplace type

this, xml","Full-Stack, Backend, Gov/Defense"
Sr. .NET Developer,".net, agile, analyze, applicants, asp.net, asp.net mvc, bdd, behavior driven development, design, devops, great, javascript, job summary, mis, ms asp.net certification, mvc, net core, net mvc, object, oriented programming, permanent residents, preferred skills, provide, public trust, rdbms, requirements, responsibilities, scrum, software developer, some, sql, sql server, tfs, tier architecture, us citizens, windows workflow foundation","Backend, Cloud"
VB.NET Developer,"accrued time off program, additional information

why veredus, additionally, anticipate, arlington, asp, atop, best staffing firms, candidates, care, commercial off the shelf, company description

location, conduct, construct, consultant lunches, consultant web, cots, dedicated consulting services representative

veredus, demonstrates, dental benefits, design, develop object, education, effectively, enterprise, implementation, information technology, job description

responsibilities, life insurance, medical benefits, mentor, microsoft, microsoft sql server solid, minimum, name plates, net, net experience, net vb, object, object oriented technologies ability, oracle, oriented, outings, please, proven, requirements, sdlc, services, sharepoint, site, software development life cycle, software engineering, sql, staffing industry analysts, survival, testing, they, united states.

qualifications

experience guidelines, veredus, vision, wcf, web, windows communication foundation, windows presentation foundation, workflow foundation, wpf, write microsoft, your veredus recruiter",Backend
258 - Python Software Developer 2,"about arsiem corporation

at arsiem corporation, additional, affirmative action employer. all, an associate, arsiem, benefits

for, candidate referral, clearance requirement, customized, do it yourself, equal opportunity, familiarity, ft. meade, ged, ghostmachine, great, gui, jupyter notebook, jupyter notebooks, linux, machine learning

preferred qualifications, master, md.

responsibilities, minimum qualifications, new, original posting date, pandas, postgis, postgresql

the arsiem, provide, pyspark, python software developer, query time analytics, red hat linux, redshift, sci, strong python, transition, united states government. arsiem, us citizen, you","Backend, Cloud, Gov/Defense"
.NET Software Developer,".net, accept, angular, apis, asp.net, asp.net core, azure, azure cloud, azure data lake services, azure devops, benefits, bootstrap
preferred, candidates, core, css, data factory, degree, dental, department, document, employees, entity framework, est
work location, familiarity, follow, framework, full, health, html, hybrid, implement, java, javascript, jazzhr

dq98pxqfkz, job, job type, json, laansu, life, maintain, microsoft sql server, mvc, object relational mapping, orm, paid, peer, permanent resident, powered, probationary period, professional, public trust position, receive, referral, regular, required, responsibilities, salary, schedule, software developer, sql, sql managed instance, sql server management studio, ssms, sterling, synapse, take, technical lead. analyze, test team, test team. assist, the software developer, transportation, typescript, unit, united states.

at laansu, us citizen, vision, windows presentation foundation, wpf, xml, xslt.
build your career","Full-Stack, Backend, Cloud, Gov/Defense"
Senior Software Engineer-Job Scheduling and Orchestration (Flexible Hybrid),"all, angular, apache airflow, api, autosys, autosys cots, aws, aws

additional information

the, aws batch, aws certified developer, aws certified solutions architect, aws code pipeline, aws event bridge, aws eventbridge, aws lambda, aws native, aws native services, aws step function, build, career site. final, ci/cd, collaborate, company description

at fannie mae, conduct, create, deep, desired experiences, developer, discover, document, every, familiarity, fannie mae, for, gitlab, hands, health, here, iam, java, javascript, jenkins, job description

as, lambda, life, managed workflow, node.js, optimize, proficiency, python, qualifications

the experience you bring to the team

minimum required experiences, react, react.js, see, senior associate, software engineering, terraform, the impact you will make

the cloud infrastructure, uis, voluntary lifestyle, vue.js, workflow automation, you","Full-Stack, Backend, Cloud"
Software Developer (6+ Months Contract),"additional information

all, build, company description

eliassen group, create, developer, document, eeo, eliassen group, job responsibilities, lead, market regulation technology, our talent

job description

summary, qualifications, review, serve, software developer, sql, your success",Backend
Senior .NET Engineer,".net, abilities, actively, agile, analytical, angularjs, asp.net, associate, aws, bootstrap, builds, degree, designs, develops, education, ensures, familiar, federal agency, full life cycle, git, good, iis, javascript, jquery, json, monitors, mvc, net developer, net framework, oracle database, orm, proficient, qualifications, researches, responsibilities, security clearance, skills, soa, solid, sql, talex, test driven development, tfs, wcf, web service, works, writes, xml","Full-Stack, Backend, Cloud, Gov/Defense"
Sr. Net Developer,".net, agile methodology, apigee, apis, at tekaroon, aws, code, create, crims, deliver quality software, deploying, design, designing, develop unit, development methodology, engineering software solutions, entity frame, git, implements, linq, net, perl, publish date, referral policy

are, required skills, responsibilities, sql, sql server, ssis, sybase
please, tekaroon, terraform, tfs desired skills, vb.net, works, you","Backend, Cloud"
Web User Interface Developer,"ada, adobe cc library, adobe experience manager, adobe illustrator, adobe xd, aem, art director.

supervision exercised, asana, cloud, collaborate, community engagement division

department, conduct, content, content management system, create, creative, css, daily, date revised, design, designer, digital design, digital designer

location, education and experience, essential duties and responsibilities, exempt

division, familiarity, figma, flsa, friday, general description, generally, graphic design, headquarters

date prepared, hours, html, hybrid, identify, indesign, javascript, key responsibilities, less, leverage, licensing and certification, maintain, march, monday, ncmec, ncmec.org, netsmartz, netsmartzkids.org, none

responsibility for public contact, other, perform, photoshop, preferred qualifications, proficiency, proven, provide, qualifications, reports to, required skills, safetocompete.org, schedule, stay, title, ui designer, web, web

travel requirement, web design, web ui, you",Full-Stack
.NET Developer - Active Secret Required,"about, additionally, agile, alta it, annapolis, apis. in, azure, azure devops, benefits, ci/cd, collaborate, coordinate, defense customers. this, degree, dod, dod secret, ensure, entity framework, extensible markup language, extensible stylesheet language transformations, firewalls, lead, manage, md. the, minimum, net, net developer, networking, nice, participation, pki, proficiency, public key encryption, requirements, responsibilities, secret clearance, senior, sql, sql server, stay, staying, workflow, xml, xslt, you","Backend, Cloud, Gov/Defense"
. Net Developer,"active, aws, certification, expertise, minimum, must have aws experience, net core, net framework kasmo global","Backend, Cloud"
Ful Stack .Net Developer,".net, about us

cyquent, america, analyzing, android, angular, asp.net, asp.net mvc, azure, benefits, cmmi, collaborating, conducting, creating, css3, cyquent, debugging, deploying, duties, education
bachelor, engineering, eoe, follow, for, full stack, html5, include, iso certified technology enabler, it solutions, maintaining, masters, minimum, mvc, net, net core, net developer, participating, power platform, qualified, react, react.js, required experience, responsibilities, services, skills, staying, the full stack, typescript, washington dc, writing","Full-Stack, Backend, Cloud"
Web Developer Contractor (Drupal Specialist),"acquia certified drupal developer, agile, clearance, cms, collaborate, contractperiod, css3, d.c, design, dot, dot drupal cms, drupal, drupal cms, drupal specialist, ensure section, familiarity, full, google analytics, html5, implement, integrator contractor lead, javascript, jira, job posting, lead, payrate, performance, php, position overview, position title, proficiency, provide, public trust, qualifications, remote, responsibilities, section, seo, servicenow, tag manager, task orders, time, transportation, type, u.s. citizenship, u.s. department, uat, wa3, wcag, web agility program support services, web developer contractor, web development, year bpa","Full-Stack, Gov/Defense"
MS Dynamics F&O Developer,"agile, annual, apis, applicants, azure, azure devops, business central, certification, crm, d365, dental, desired skills, doe

you, erp, familiarity, finance, great, lcs, lifecycle services, medical, microsoft dynamics, microsoft dynamics ce, ms dynamics, northern virginia.

the senior developer, odata, operations, power bi, power platform, prior, rbac, required skills, rest, senior developer, soap, sql, sql server, ssrs, stock options, the offer, vacation time, vision insurance, you","Backend, Cloud"
".Net Developer - Owings Mills, MD","about, advanced sql, aws, aws cli
unity
git
vault
ec, company, doe
work authorization, ead, georgia it inc, git, h4ead

job description

top skills, job title, l2ead, lambda
step functions
python
java, lead, md
duration, net, net

additional skills
mutual fund, net developer
location, owings mills, plus months contract
rate, skills needed
excellent, sql, usc, web ui","Backend, Cloud"
Full Stack Developer Jobs,"angular, api, applicants, booz allen, careers, cissp certification

clearance, compensation

at booz allen, compliant security, discrimination

all, django, dod, fastapi, flask, full, github, individuals, javascript, jenkins, job number, join, master, nice if you have, non, our employee benefits, posting date.

identity statement

as, r0215451

full stack developer

the opportunity, react, resource, rest, salary, sci, sql, typescript, usd, work model

our, you, you have","Full-Stack, Backend, Gov/Defense"
"Front End Web Developer Job at N4 Solutions, LLC in Bethesda","acquia cloud, analytics, come, css, css3, design, eeo, end web developer, experienced, front, github, google suite, holds, html, html5, interface, javascript, jira, jira.certifications, join, ljbffr, llc, looker studio, maintains, microsoft office suite, minimum qualificationsbachelor, n4 solutions, national institute, ninr, nursing research, planner, policy, produces, provide, responsibilitiesprovides, roles, search console, tag manager, teams, the n4 solutions equal employment opportunity, trains, u.s. citizenship","Full-Stack, Gov/Defense"
ServiceNow ITOM Developer,"academics, active directory, addm, advise, although, api, application, architect

location, at hexaware, business rules, certification, certified implementation specialist, cis, cloud mgmt, cmdb, critical care coverage, design, discovery, discovery schedules, domain separation, event, event mgmt, excellent health, experienced, familiar, good, hands, hexavarsity.

role, hexaware, html, identity, integrate servicenow itom, it industry, itil foundations, itom, itsm, javascript, jelly, ldap, lead, legal, mclean va, mid server, monitor, oem, oob, orchestration, paas, performance analytics, perl, plano tx

must have experience, powershell, process, professional, review, saas, service mapping, servicenow, servicenow best practices, servicenow cmdb, servicenow discovery, servicenow service portal, servicenow system, slas, snmp, snow itom developer, solutioning, sso, taddm, technology portfolio management, the hexaware advantage, udemy, ui macros, ui pages, understanding, unlimited, well, what working, wide, with, xpath, your workplace benefits","Full-Stack, Backend"
"Lead .NET Developer, Applications Developer","agriculture, alpha omega, alpha omega integration, america, angular, annual tuition, apis, application deadline, april, atdd, atmospheric administration, aws, azure, benefit information, build, cfr, coast guard, collaborate, core values, culture, dbms, dental insurance, department, description

job title, design, development, dfsa, dhs, disabilities

the, documentation, eagerness, education, eleven, enhance, enhancement, ensure, equal opportunity employer. all, expertise, fast, federal, federal it solutions, foreign affairs, fort collins, from, fsa, full stack development, furthermore, h.e.a.r.t, hdhp, health, homeland security, however, hsa, individuals, java, javascript, joining, kansas city, lead, life insurance, llc, ltd, moreover, national oceanic, national security, net developer
clearance required, net stack developer, net. familiarity, noaa, npm, optimization, our company, our h.e.a.r.t, preferred qualifications, prepare, prior, professional development reimbursement, proficiency, protected veterans, provide, pto, public trust
work location, react, remote

key responsibilities, required qualifications, salary, see, since, skills, software development, spotlighted, springboot, state, stay, std, system design, technical leadership, there, through, total rewards, translate, u.s, u.s.

at, u.s. department, united states department, united states.

climate, usa today, usda, values, virginia business best places, washington post top workplaces.

alpha omega, washingtontechnology","Full-Stack, Backend, Cloud, Gov/Defense"
Software Engineer (Full Stack Developer) Jobs,"about ardent principles, apex, apply, ardent principles, are, aws, aws devops, b.s. computer science, chantilly, ci/cd, company, computer engineering, computer information systems, computer systems engineering or, covered family vision, covered life, dedicated training budget, dental, disability insurance, driven, employer, employer match, ensuring, excellence, exceptional performance, familiar, full, full stack development, generous paid time off, github, health insurance, helping, highly competitive salary, implementing, inc

at ardent principles, intelligence community

certification, javascript, jira, join, key responsibilities

in, modern, observing, offering, paid government holidays, passionate integrity, proficiency, providing, ready, recognizing, rest, rewarding, salesforce certified platform developer, salesforce certified platform developer

required education, schedule, software engineer, spot bonuses, supporting, understanding, understands, va.

if, visualforce, what we offer you, who we are, with, working, you, your","Cloud, Gov/Defense"
Forward Deployed Engineer,"aip, at northslope, company description

northslope, day, demonstrated, denver, denver.

our principles, enterprise operating, enthusiasm, every, expand, forward deployed engineer, forward deployed engineering, foundry, llm, london, new york, northslope, not, not activity, only valuable problems, outcomes, palantir foundry, possible, preferred but not required to be successful, proficiency, python, react, role description

as, spark, traditional, typescript, typescript. we, what we look for, willingness, you","Full-Stack, Gov/Defense"
C .net Developer,"advanced, agile, agile development scrum kanban tfs, c# winforms wcf, desired skills, detail oriented effective, developer multiple locations princeton nj reston va timonium md

responsibilites he, devops git

the, expert, git, mandatory skills, ms sql, net framework, net framework gui services sql programming client, net programming, rest, sdlc, server, she, sql","Backend, Cloud"
Blockchain Developer,"applying, artificial intelligence, azure, blockchain, blockchain developer, c++11.

reasoning ability

ability, collaborating, competencies, confluence, creating, data, databricks, dc metro, distributed ledger technology, dlt, documenting, educating, education, entry, essential duties, experience

pursuing bachelor, familiarity, github, hybrid

spark technology consulting, identifies, inspired, javascript, keeping, level, leveraging, machine learning, maintaining, microsoft azure, optimizing, other, p2p, performs, postman, primary, proficiency, python

c++

java

javascript

experience, qualifications, recommends, responsibilities, robotic process automation, stl, successful, tests, work environment

hybrid

location

dc metro",Cloud
Software Engineer (LLM/RAG Experience),"ai

health, ai.

opportunity, aws, bit about us

we, click, dental, easy apply, equal opportunity employer. we, federal agency, gov, hiring, interested, job, jobot, katrina mcfillin

are, linkedin, llms, los angeles fair chance initiative, opportunity, rag, remote

greenfield, salary, san francisco fair chance ordinance.

want, sometimes jobot, this jobot job, vision insurance

job details

we, want","Cloud, Gov/Defense"
Power Platform Developer (remote) Jobs,"accessible sharepoint, adaptable, agile, alaska native owned, atlassian, best candidates, candidate, certifications, civilian, conducts, create, css, customer, defense, design, developer, disabled. shareholder preference, documents, duties, enterprise solutions, essential functions, executes, federal government agencies. as, federal government position, for, future new business opportunity.

we, heaven wood, html, information architecture, integration, javascript, kds, kds

job id, kgs, kgsrecruiting, koniag, koniag data solutions, koniag government services, m365, may, migrate sharepoint, nintex, operational management, our equal employment opportunity policy
the, passion, power apps, power apps canvas apps, power automate, power automate flow, power bi, power pages, power platform, power platform developer, powerapps, powershell, preferred qualifications, prepare, professional services, proficient, provide, public law, public trust. this, qualifications, remote, responsibilities, responsible, sdlc, section, serves, sharegate, sharepoint, sharepoint architect, sharepoint online, sharepoint online modern, skills, software development life cycle, tableau, trust, u.s, us citizen. this, user interface design, veterans, works","Full-Stack, Gov/Defense"
