Job Title,Skills,Tags
Full Stack Developer,"angular, angular node java php javascript mongodb mysql, any bachelor, apply, cassandra. professional attributes good, computer science engineering, core, degree graduates, degree. applicants, designing, face, full stack developers, good, headquarters, javascript, job requirements key responsibilities developing, maryland. if, master, open, opt cpt gc, software engineers, staying, technical, technical experience must, techouts, usa, usa.

initial, who","Full-Stack, Backend"
".Net Developer (Microservices, Interfaces)","about ncr voyix

ncr voyix corporation, all, amazon mq, angular, atlanta, aws, azure, azure devops, basic qualifications, ci/cd, collaborate, create, css, dental insurance, design, develop apis, devops, docker, eeo statement

integrated, ensure, every, familiarity, for, full, full stack software developer, georgia, github actions, google cloud, government, hands, html, icam.

salary range, implement, javascript, jenkins, key responsibility, kubernetes, life insurance, llc, long term disability, medical insurance, microservices, ms sql database, ms sql server, ncr government systems, ncr voyix, net, net core, not, nyse, offers, okta, paid vacation, please, polymer, position summary, preferred qualifications, proficiency, proven, rabbitmq, react, restful apis, saas, short, software engineering, sql, statement, stay, third party agencies
to all, today, troubleshoot, us citizen, vision insurance, vyx, when, write, you","Full-Stack, Backend, Cloud, Gov/Defense"
".Net Software Engineer- C#, ASP.NET, LINQ, AWS, Autofac",".net, api, asp.net, aurora postgres, autofac, aws, aws

aws experience, ci/cd, combining talent, comfortable, concepts
must, dms, driven architecture concepts, ec2, ecs, entity framework, event, expert, exposure, familiar, git, groovy

for, iam, intermediate sql, jenkins, jira, linq, masstransit, microsoft, ms word, net, net core, neventstore, oop, oracle, postgres, rds, scala, security, should, sns, software engineer
core programming skill, solid, splunk

dev ops
jenkins, sql, sqs, technology, the consortium, vpc config, web api, web forms, web services, workflows, wsdl","Backend, Cloud"
Software Developer Jobs,"ansible

powershell

java, aws, azure, azure

demonstrate, certifications

java, core, day shift, deliver, demonstrate, dev ops, github, interface, java, jenkins, jenkins.

demonstrate, jira, microsoft certified engineer

microsoft certified architect

or, preferred education, required education, required skills, responsibilities, sharp, skills, software developers, the software developer","Backend, Cloud"
"Application Developer, Senior","applicants, bitbucket, booz allen, careers, compensation

at booz allen, discrimination

all, full, git, individuals, java, jenkins, jms, job number, join, linux, maven

clearance, nice if you have, non, our employee benefits, posting date.

identity statement

as, python, r0217500

application developer, resource, ruby, salary, sci, senior

the opportunity, spring boot, subversion, usd, work model

our, you, you have","Full-Stack, Gov/Defense"
"W2 Contract Req: Sr. C# Developer with AWS (Local/Onsite at Rockville, MD)","aws, aws

location, aws services, building, business, collaborate, create, css, degree, design, docker, enterprise, html, hybrid, javascript, jenkins, job title, job type, lambda, local, months+

must, net, net development, odata, onsite, power, powershell, proficiency, proven, required skills, responsibilities, rest, rest apis, rockville, seeking, should, sns, sqs, sr. c# developer, technology, w2 contract, will","Full-Stack, Backend, Cloud"
C# ASP.NET Developer,".net, asp.net, c#

experience, c# asp.net developer, california, candidate, companies. with, company description

infojini consulting, controller, cth

merrifield va united states, design, desired qualifications

experience, development, eeo, four, government, india.

infojini consulting, infojini consulting, javascript, javascript.

experience, job description

job, linthicum heights, maryland, microsoft asp.net, microsoft installation services

qualifications

bachelors degree

additional information

all, microsoft reporting services

experience, microsoft sql

experience, model, mumbai, mvc, north carolina, pennsylvania, proficient, responsibilities, roles, south carolina, sql, state, strong analysis, subversion

experience, view, virginia, visual studio, will, windows, windows os

minimum requirements, xml

experience html","Full-Stack, Backend, Gov/Defense"
Fullstack Developer,"about silveredge

silveredge government solutions, agile, analyze, api, apis, certifications, cissp, collaborate, compliant security, continuously, defense, department, design, desired qualifications, dod, expertise, express, familiarity, fullstack developer, git, gitlab, hands, intelligence community, javascript, jest, jira, llc, microservices, next.js, node.js, oauth, object, openid connect, orm, overview

silveredge, primary duties, proficiency, proven, react, relational mapping, required qualifications, rest, role overview

the fullstack developer, sci, sequelize, silveredge government solutions, sonarqube, sql, typescript, united states, write","Full-Stack, Backend, Gov/Defense"
Back End Developer,"access, agile, air force, air force enterprise, air force. you, angular, annual social events, api, apigee, aws, azure, benefits, citizenship, clearance requirement, company sponsored life insurance, cui, dayton oh, degree, dod, dod top secret, education requirement, eeo, equal employment opportunity, familiarity, federal, flexible pto, flexible spending account, fsa, full, gcp, getshitdone, getshitdone. we, git, home office, iii

why, internal thrive level, java, javascript, kubernetes, long term disability, mar, microservices, microsoft azure, nationals, nice to have skills, oklahoma city ok, paid, perks, proven, react, referral bonus, reimbursement, required skills, restful api, short, software engineer, software engineer ii, spring boot, stigs, though, time onsite, typescript, united states, us citizen, washington capitals, washington dc","Full-Stack, Backend, Cloud, Gov/Defense"
Mid-Level Software Engineer (.NET),".net, accept, all, angular, apis, applicants, asp.net, asp.net core, azure, azure cloud, azure data lake services, azure devops, bootstrap, candidates, css, data factory, degree, department, document, familiarity, federal government, federal government. strongbridge, follow, framework, headquartered, html, implement, java, javascript, json, maintain, microsoft sql server, mvc, peer, permanent resident, public trust position, receive, required skills, salary, sql, sql managed instance, sql server management studio, ssms, sterling, strongbridge, strongbridge llc, synapse, take, technical lead. analyze, test team, test team. assist, the software developer, transportation, typescript, typescript.

desired skills, unit, us citizen, what sets strongbridge apart

strongbridge, windows presentation foundation, wpf, xml, xslt.

pay range","Full-Stack, Backend, Cloud, Gov/Defense"
Machine Controls Programmer,"abilities, about cam innovation

cam innovation, about us

cam innovation, also, apply, apply now, are, assist, benefits, cam, cam innovation, cam team, contribute, csa, degree, demonstrated, dental insurance, design, education, familiarity, finalize bill, five, hanover, health insurance, hmi, join, ladder logic, life insurance, materials, mitsubishi, nec, note, our success story, pa. for, paid, perform controller programming, plc, plc programmer, provide, random, required skills, responsibilities

primary, secondary, seek, select, solidworks, structured text, then, training, use solidworks, very, vision insurance, willingness, you",General
Network & Cloud Developer Jobs,"affirmative action, all, ansible, arista, associates, aviation, b.s, benefits, careers, cisco, click, cloud developer

gromelski, cloud developer additional requirements, cloud developer highly desirable skills, cloud developer job description, cloud developer required tasks, computer engineering, computer sciences, containerization.

network, ddg, delivery, deployment guide, developer, disability, docker, documentation, dod secret, dod secret clearance, electrical engineering, engineering design, equal opportunity, evaluation, familiarity, female, field installation, full, gai, general, general kubernetes, gig, gromelski, integrate, integrated logistics support, iov, job, key, kubernetes, lab management, linux, linux bridging, manassas, minority, multimedia support, navy submarine, negotiable

job location, negotiable

start date, network, network engineering, ovs, rate, relocation assistance available, sarah gromelski, sdn, service level agreement, sla, software defined networking, software development, software engineering, strong linux, success, surface ship, surveillance, system integration, task, team, technical system support.

network, testing, time employee, training development, troubleshooting, u.s. citizen, understanding, united states navy. performs, unix, veteran. all, virtualization, vxlan, willingness","Cloud, Gov/Defense"
Web Application Developers (Dev Ops) Level 2 - ServiceNow developers developing capabilities Service,"agile, analyze, apis, aws, azure, bamboo, ci/cd, cloud, commute, confluence, contract

pay, demonstrated, docker, duties, education

bachelor, evaluate, finance, friday

ability, fte, full, git, git.

job types, human resources, implement, implement ci, interface, jira, kubern, linux, management information systems, marketing, minimum requirements

proficiency, monday, ms power suite.

this, net core. nunit, octopus, operations, oracle, perform, powershell, preferred, proficiency, proven, recommend, relocate, required, responsibilities

analyze, schedule, sdlc, servicenow, sgp, sql, the washington metropolitan area transit authority, windows, wmata, wmata digital modernization full time employees, work location","Backend, Cloud"
Senior .NET Developer with C#,"abilities, actively, additional information

all, agile, ajax, also, analysis, application, capability, collaboration, company description

satsyil, css, data, data integration, db2, eeo, etl, excel, expert, expert microsoft net, expert ms word, extract, facilitate, group, html, intermediate, intermediate project, interpersonal, javascript, job description

we, jquery, json, load, maintain, microsoft, microsoft iis, multi, net, net developer, net developer

location, object oriented programming, oracle, outlook, powerpoint, prioritize, proficient, qualifications, remoting services, reston, scrum, sdlc, senior, skills, sql, sql server, sql server integration services, ssis, talented, threading, transform, va

knowledge, va.

senior, verbal, web services, windows server, windows services. additional, workflow solutions, xml","Full-Stack, Backend"
Salesforce Developer Jobs,"actively, airforce. we, assist, big, cmmc level, collaborate, coretech, days, entry level salesforce developer. if, every, favorable poly

we, gain, navy, note, poly required, pto, responsibilities, salesforce, stay, troubleshoot, usg, you",General
Application Engineer/Programmer,"advising, aws, azure, blas, business, caps, conducting, connecting, db2, description, developing, duration, educational, etl, evaluating, experience required

expertise, expertise, gathering, implementing, integrating, july deadline

rate

up, kpi, la

location

baton rouge, microsoft sql server, ots, power bi, power bi administrator, prodirect, providing, resumes due

asap, role

the office, skills, sql, state, state it, technology services, tips, title

powerbi application programmer

client

state","Backend, Cloud"
ERP Dynamics 365 Developer,".net, asp.net, assist, automated, azure, c2c, cedent, ci/cd, collaborate, css, customer insights, customer service, developer, document, drive, dynamics, end, ensure, field, flows, html, integration, javascript, lead, looking, manage, microsoft dynamics, ms dynamics, ms power apps, net, performance, portals, provide, required skills, responsibilities, sdk, tasks, technically, troubleshoot, unit, utilize azure devops ci, visual studio, washington dc, xml","Full-Stack, Backend, Cloud"
Jr. Software Developer Jobs,"analyze, assist, coding, debug, degree, design, four, integrate, java, modify, provide, qualifications

education, required skills, responsibilities, serve, software engineer, swe, write, years",General
Software Engineer - Automation,"about us

one, active secret clearance, additional, agile, all, apis, at viasat, base, benefits.

eeo statement

viasat, carlsbad, ci/cd, computer, computer engineering, courses, cybersecurity, do

this, eclipse, electrical engineering, embedded, ethernet, familiarity, for, global, infinite, java, lan, lifeatviasat, linthicum heights, linux, marlborough, md

what will help you on the job, new york city, perforce, previous, python, salary, san francisco bay, san jose, system, tampa, tcp, team members, teammates, the secure network systems, united states secret clearance, viasat, visual studio, wan, what you, you","Backend, Gov/Defense"
Junior .NET Developer - OPT Accepted,".net, asp, asp.net, asp.net mvc, c#

strong, job description

junior, junior, microsoft, mvc, net, net architecture, net developer, one, qualifications, sql, sql server

additional information

multiple openings",Backend
SharePoint Developer - DC,"all, applicants, atlanta, bep, bep.
the, clearance level required, collaborate, disabled, federal, federal background, friday, georgia. we, government, hours of operation
the, jamison, jamison corporate overview, jamison professional services, job duties, mbe, minimum education, minimum experience, minority business enterprise, monday, organizes, owned small business, primary place of performance, required and desired knowledge, responsibilities, sdvosb, service, sharepoint, sharepoint developer

description of services, sharepoint developer.

job title, sharepoint support. the, skills and abilities, state, u.s. government, veteran",Gov/Defense
Dot Net Developers,".net, ajax, asp.net, business data catalogs, css, email, entry level, excel services, herndon, html, indus group inc, java, job description, may, multiple positions, net, net developers, perform feasibility, please, senior level, share, sharepoint workflows, sql, sterling road, suite, visual studio, xml","Full-Stack, Backend"
Application Developer - ASP.NET/SQL - TS/SCI,".net, about us
fedgeek, active counter intelligence scope, ado, ado.net, analyze, analyzes, application question, asp.net, benefits, bs degree, certification, certifications, ci polygraph, citizenship, clearance, comp sci, compensation package, conducts, confers, coordinates, css, current ts, debug, dental, designs, determines, education, employee, fedgeek, fedgeek.
notice
come, flexible, friday

ability, full, gui, health, herndon, html, hybrid, iat, iat level ii compliance, information technology, javascript, job description

fedgeek, job type, license, life, minimum, monday, ms sql server analysis services, ms visual studio, ms windows, net, other details, paid, pay, preferred, preferred qualifications, professional, provides, referral, reliably, required, required qualifications, salary range, schedule, sci, security, self, sops, sql, sql server, technical, tfs, top secret, travel, tuition, us citizenship required, vb.net, vision, web, work location, write, yearly, you","Full-Stack, Backend, Gov/Defense"
".Net Developer( Oracle, Informatica, and Crystal Reports Experience)",".net, asp.net, crystal reports, crystal reports experience, domain, experienced, familiarity, finance

duration, finance domain, informatica, job description

position, loan applications, mandatory skills, net, net developer, oracle, oracle

job role, reston, should, usc only

description, virginia, visa, winforms",Backend
"Specialist, Full Stack Web Developer",".net, actively, alexandria, american physical therapy association, angular, api, apis, apta, aptas, are, asp.net, association, association profile.

located, candidates, cms, collaborate, complies, conduct, content management system, continuous testing, core mvc, create, crm, css, data, defines, design, development, effective, ensure, episerver, exempt

location, express, familiarity, form, full, full stack web developer

department, html, hubspot, human resources.

the american physical therapy association, implement, improvement

essential functions, information technology, integrate, javascript, leverage, maintenance, microsoft power pages, mongodb, monitor, mvc, net, net core, net framework, node.js, nosql, optimizely, organizational support

flsa status, performs, principals, proficiency, project, python, qualifications, rails, react, ruby, salesforce marketing cloud, server, side logic implementation, specialist, sql, staff expectations, stay, summary

the full stack web developer specialist, technology solutions, then, title, travel requirements

none

how to apply

please, troubleshoot, u.s. for, understanding, unit, upholds, utilize, va

about apta

do, verify, virginia, web application development, works, would","Full-Stack, Backend, Gov/Defense"
Senior Software Engineer [ENMD22088],"acat, ace, ace consulting group, ace group, analyze, armed services, battlespace. our, description

ace group, desired, disabled veteran owned small business, dod top secret, eeo, effectively, excel, government, interface, mbse, microsoft, model based systems engineering, nas patuxent river, nation, navair, oem, powerpoint

ace consulting group, proficiency, program management, requirements

required, service, setr, software, software engineer, software engineering, ten, the software engineer, u.s, us navy.

responsibilities, word","Cloud, Gov/Defense"
.Net Developer with React/Vue,"agile, cbp public trust

excellent, client, confluence, database, engineering, git, git tools, gitlab

multi, jira, job title, may, multi, net developer

location, remote

full time opportunity

usc, required education, required skills, restful http programming

middleware, senior, software development, tcp, technical, us citizen, user interface, web",Full-Stack
"Engineer, Software Sr","agile, appium, bdd framework, cucumber, db2, good, individual, java, javascript, linux, mainframe, mobile, ms sql server, net, object oriented design, oracle, preferred, proven, required skills, sdlc, selenium, should, soap ui, sql, strong knowledge, unix, waterfall, web, webservices, windows",Backend
Application Developer - Senior,"allow, analytical reports, and deployment activities for, application developer, automatically, baltimore, capture, comprehensive reporting module. the module will consist of the following components

scheduled reports, crosstab reports, detail

data integration, development, display, drilldown dashboards, educational requirement, elt, enable, ensure, etl, evidence, examples are

scheduled reports, extract, generate, https, implement, include, information technology, informational reports, interactive, interactive dashboards, kpis, load, minimum qualifications

knowledge, mobile bi reporting

develop, need local candiates

interview, perform, pivot tables, position, present, provide, report design

implement, report types

ad, reports, reports

develop, s. charles street, scheduled reports, senior

location, sql, stored procedures, structured query language, testing, the scope of this work includes support for design, transactional reports, transform, transformation

the, user, virtual

duties and responsibilities

the senior application developer, years",Backend
.NET/ C# Software Developer,"ajax, api, apis, bachelors degree, c# software developer

directmail.com, c# software engineer, calvert county. excellent, creating, css, developing, directmail.com, directmail.com.

responsibilities, faq, gis, google maps api, html, iis, interested, javascript, microsoft technologies, net, openlayers, participating, prince frederick, requirements, soap, software engineering, sql, sql server, the software engineer, working, writing, xml","Full-Stack, Backend"
Sr. Dot Net Developer,".net, ado.net. create, api, applied computer science, ashburn, asp.net, asp.net mvc, asp.net web api, bonuses, careers

gva infotech inc, companies, consulting, custom, database, design, forms, gva infotech, mail, master, microsoft, microsoft c#. net, mvc, net framework, perform, premier plaza, sdlc, server controls, ste, vb. net, web, web applications, web user controls, win, windows communication foundation, windows service, wing forms","Backend, Gov/Defense"
"Software Engineer  - Strong Exp in C# - ASP.NET MVC development, Multithreading, AngularJS 2+",".net, action, agile, agile scrum, angular, angularjs, anticipates, asp.net, asp.net mvc, assigned, bootstrap, c# asp.net mvc, candidates, client diagnostics solutions, computer engineering, contract, contributes, cpt, css, demonstrated, develops, duties and responsibilities, ead, education and experience, engineering, engineering

level, entity framework, fda, gc ead, gc holders, gui, haves, html, implements, javascript, javascript frameworks, job description, jquery, medical devices company

job category, minimum, monitors, months

total hours, ms sql, ms sql server, mvc, need us citizens, nice, opt, participates, position, presents, required knowledge, responsible, scrum, senior level

employment type, shift

client, skills and attributes, software engineer, software engineer

location, software engineers, sparks maryland

duration, sql, typescript, visual studio, works, you","Full-Stack, Backend"
Software Developer--- C2H,"abtg, amerisourcebergen technology group, c#

nice, canada. we, company description

sv tech systems, contract, contributes, creates, crystal reports, designs, development, develops, engineers, functions, hire.

experience, job description

title, leads, manager, md
duration, mentors, microsoft sql server, minimum, net, participates, performs, praveen, provides, qualifications

must, reviews, rockville, skills
sql, software developer
location, software development, sql, ssis, ssrs, stewart dr, suite, sunnyvale, takes, technical recruiter, tfs, united states, vb6, visual studio, wcf

additional information

regards",Backend
"Full Stack Developer - Strong Exp in C#, Multithreading, MVC & Agile (Onsite & Hybrid) Urgent Neeed",".net, action, agile, agile scrum, angular, angularjs, anticipates, asp.net, asp.net mvc, assigned, bootstrap, c# asp.net mvc, candidates, client diagnostics solutions, computer engineering, contract, contributes, cpt, css, demonstrated, develops, duties and responsibilities, ead, education and experience, engineering, engineering

level, entity framework, fda, full stack developer

location, gc ead, gc holders, gui, haves, html, implements, javascript, javascript frameworks, job description, jquery, medical devices company

job category, minimum, monitors, months

total hours, ms sql, ms sql server, mvc, need us citizens, nice, opt, participates, position, presents, required knowledge, responsible, scrum, senior level

employment type, shift

client, skills and attributes, software engineer, software engineers, sparks maryland

duration, sql, typescript, visual studio, works, you","Full-Stack, Backend"
Full Stack Developer (C# / .Net / JS / SQL / AWS),"additional, additional discretionary life insurance, aflac, agile, alternate experiencegeneral, and, angular, application developer, applied mathematics, at cymertek, aws, aws developer, aws. in, back end developer, benefits, c# developer, cafeteria style benefits, ci/cd, click, cloud computing, cloud developer, collaborate, computer engineering, conduct, cybersecurity, cymertek, data science, degree, degree. some, degree. we, degreedegree, dental, design, desired skills, docker, ec2, ensure, equal opportunity employer statement

cymertek, excellent salaries, familiarity, flexible work schedule, focus, from, front end developer, fsa, full stack developer, full stack engineer, full stack software engineer, git, holiday, how to apply

email, hsa, implement, information systems, information technology, integrate, javascript, javascript engineer, join, key summarywe, kubernetes, lambda, level desired, life insurance, locationannapolis junction, long term, lose, master, matching, medical, microservices, mongodb, most, net, net developer, network engineering, no use, nosql, paid leave, paid training, platform engineer, please, plug in, position responsibilities, proficiency, profit sharing, react, ready, referral, required skills, restful apis, sci full poly, short term disability, similar career titlessoftware developer, software engineering, sql, system engineer, u.s. citizenship, understanding, vested immediately, vision, vue, want, web developer, web development, with, you, your forever career starts here

are","Full-Stack, Backend, Cloud, Gov/Defense"
VDOT Azure /Angular.Net Developer,".net, able, aks, angular, angular.net developer, api, api management, application insights, arm templates, asp.net, azure, azure api management, azure app, azure app services, azure architecture, azure container, azure container service, azure data, azure data lake, azure devops, azure integration services, azure kubernetes service, azure monitoring, azure sql database, azure web jobs, chef, cmmi level, collaborate, containers, docker, domain, equal opportunity employer. all, event grid, experienced, express route, hand, hands, herndon, implement, infrastructure as code, iso, kubernetes, life, logic apps, microservices, microsoft azure, minimum qualification, mvc, net core, please, powershell, preferred qualification, python, redux, required skills, richmond, service bus, sql, sql server iaas, terraform, typescript, usa. ysi, vdot itd, virginia, vpn, web api, yakshna solutions, ysi","Full-Stack, Backend, Cloud, Gov/Defense"
Software Engineer/Developer,"active ts, adaptability, additional income

iba benefits, agile, all, although, angular, apply, architect, aws, aws apis, aws certification, bachelors, backend, benefits, board, bring your true self

we, build, certifications, clearance requirements, clojure, common tech stacks, communicate, communication skills, configuration management, confluence

soft skills, creative, delta dental, dental, design, desired skills, developer, developer

job type, developing, development, devops, devsecops, directors, docker, duties, education, educational benefits, employees, enterprise, equal opportunity employer

we, federal government, flex time

northstrat, for, frontend, full, git, graphql, iba, individual benefit account, individual benefits account, integrate, irs, java, javascript, jira, john, june, kafka, kubernetes, life balance

northstrat, lifelong learning

our, linux, master, medical, medical reimbursement, motivated, nifi, nodejs, northstrat, numpy, on june, pandas, pay, pay range

there, perform, please, profit sharing plan, psp, psp.

stock options

because northstrat, pursuing bachelor, python, rapid, react, redis, requirements

required skills, responsibilities, rest, ruby, sci, scipy, security+ certification

benefits

work, self, site, software development, software engineer, stock, teamwork, the iba, the psp, through, time management skills, time off, understanding, understanding apis, understanding devsecops, united health care, vision insurance, vue.js, when, whether, working, you","Full-Stack, Backend, Cloud, Gov/Defense"
Sr. Developer,"activities, all, candidate, capacity, datastage, degree, etl, experienced, federal, general ledger, global payroll, hcm shared services, hrlob, incidents, job duty, level, mbi.

position description
as, north america payroll, oracle database, payroll rules, peoplesoft, peoplesoft benefits, peoplesoft federal, peoplesoft financials, peoplesoft hcm, peopletools, preferred skills, provide, remediate, required skills
required skills, security, senior developer, sql, sqr, system testing, unix, upgrades, us citizen, user acceptance testing, windows","Backend, Gov/Defense"
